lokalid;kommunenummer;kommunenavn;adressetype;adressetilleggsnavn;adressetilleggsnavnKilde;adressekode;adressenavn;nummer;bokstav;gardsnummer;bruksnummer;festenummer;undernummer;adresseTekst;adresseTekstUtenAdressetilleggsnavn;EPSG-kode;Nord;Øst;postnummer;poststed;grunnkretsnummer;grunnkretsnavn;soknenummer;soknenavn;organisasjonsnummer;tettstednummer;tettstednavn;valgkretsnummer;valgkretsnavn;oppdateringsdato;datauttaksdato;adresseId;uuidAdresse;atkomstId;uuidAtkomst;atkomstNord;atkomstØst;sommeratkomstId;uuidSommeratkomst;sommeratkomstNord;sommeratkomstØst;vinteratkomstId;uuidVinteratkomst;vinteratkomstNord;vinteratkomstØst
82660258;3815;DRANGEDAL;vegadresse;;;1130;Steinslandsveien;4;;48;119;;;Steinslandsveien 4;Steinslandsveien 4;25833;6573632.79;146502.52;3753;TØRDAL;38150103;BØ;05090503;Tørdal;976991451;;;21;TØRDAL;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660258;33e84ae2-495d-597e-8c42-3e8715fe1b87;;;;;;;;;;;;
82660284;3815;DRANGEDAL;vegadresse;;;1210;Oseidveien;139;;6;12;;;Oseidveien 139;Oseidveien 139;25833;6572448.73;156782.08;3750;DRANGEDAL;38150202;ÅKRE/SÆTRE;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660284;b8bdbf87-d2d6-5626-b117-0cfbed36dfb1;;;;;;;;;;;;
82660287;3815;DRANGEDAL;vegadresse;;;1210;Oseidveien;23;;6;18;;;Oseidveien 23;Oseidveien 23;25833;6572266.79;157906.91;3750;DRANGEDAL;38150202;ÅKRE/SÆTRE;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660287;e92b59db-e6c2-5531-a019-636477c63ada;;;;;;;;;;;;
82660286;3815;DRANGEDAL;vegadresse;;;1036;Singusdalsveien;245;;6;17;;;Singusdalsveien 245;Singusdalsveien 245;25833;6572622.14;158091.81;3750;DRANGEDAL;38150202;ÅKRE/SÆTRE;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660286;e00e5caf-c1de-548b-8b83-ce0e0334af6a;;;;;;;;;;;;
82660281;3815;DRANGEDAL;vegadresse;;;1036;Singusdalsveien;438;;5;27;;;Singusdalsveien 438;Singusdalsveien 438;25833;6573857.93;156866.01;3750;DRANGEDAL;38150202;ÅKRE/SÆTRE;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660281;84d2f5f1-d020-5073-a600-2c4a8c651a69;;;;;;;;;;;;
82660280;3815;DRANGEDAL;vegadresse;;;1036;Singusdalsveien;363;;5;1;;;Singusdalsveien 363;Singusdalsveien 363;25833;6573528.77;157493.91;3750;DRANGEDAL;38150202;ÅKRE/SÆTRE;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660280;876077ca-ad99-55c8-b398-7e64f746d99e;;;;;;;;;;;;
82660283;3815;DRANGEDAL;vegadresse;;;1210;Oseidveien;190;;6;102;;;Oseidveien 190;Oseidveien 190;25833;6571902.45;156629.21;3750;DRANGEDAL;38150202;ÅKRE/SÆTRE;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660283;2cf00a26-cd17-51c7-9cd7-ac0bc0572403;;;;;;;;;;;;
82660282;3815;DRANGEDAL;vegadresse;;;1036;Singusdalsveien;421;;5;23;;;Singusdalsveien 421;Singusdalsveien 421;25833;6573959.24;157058.15;3750;DRANGEDAL;38150202;ÅKRE/SÆTRE;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660282;ab5a343b-12f3-53e0-ad03-33e23865ad3b;;;;;;;;;;;;
82660277;3815;DRANGEDAL;vegadresse;;;1036;Singusdalsveien;785;;4;5;;;Singusdalsveien 785;Singusdalsveien 785;25833;6576206.07;154690.83;3750;DRANGEDAL;38150201;SINGUSDAL;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660277;6ae3a516-dd20-581e-bbba-6abaa8b20294;;;;;;;;;;;;
82660276;3815;DRANGEDAL;vegadresse;;;1206;Eikåsveien;185;;4;19;;;Eikåsveien 185;Eikåsveien 185;25833;6574230.47;154776.97;3750;DRANGEDAL;38150201;SINGUSDAL;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660276;ebdca63c-d51d-51a7-a0a5-1921df84b54d;;;;;;;;;;;;
82660279;3815;DRANGEDAL;vegadresse;;;1270;Breili;328;;4;12;;;Breili 328;Breili 328;25833;6577101.22;156526.28;3750;DRANGEDAL;38150201;SINGUSDAL;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660279;af1b0606-4733-5a88-a355-894861ee81db;;;;;;;;;;;;
82660278;3815;DRANGEDAL;vegadresse;;;1204;Lauvdalsveien;70;;4;11;;;Lauvdalsveien 70;Lauvdalsveien 70;25833;6574643.33;156664.4;3750;DRANGEDAL;38150201;SINGUSDAL;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660278;b3899f31-638c-5a6a-a023-f6fa97e0d5f3;;;;;;;;;;;;
82660273;3815;DRANGEDAL;vegadresse;;;1270;Breili;379;;4;1;1;;Breili 379;Breili 379;25833;6577547.03;156388.55;3750;DRANGEDAL;38150201;SINGUSDAL;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660273;3d60d65c-68e5-5297-b10d-24d53a664d68;;;;;;;;;;;;
82660272;3815;DRANGEDAL;vegadresse;;;1208;Omlandsveien;56;;2;10;;;Omlandsveien 56;Omlandsveien 56;25833;6580461.0;155074.99;3750;DRANGEDAL;38150201;SINGUSDAL;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660272;e2dcf4f4-073b-5399-99d4-171ca89f02a0;;;;;;;;;;;;
82660275;3815;DRANGEDAL;vegadresse;;;1206;Eikåsveien;406;;4;4;;;Eikåsveien 406;Eikåsveien 406;25833;6573582.57;152585.75;3750;DRANGEDAL;38150201;SINGUSDAL;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660275;77696f85-fd37-5b6d-97d4-c57621dea3c4;;;;;;;;;;;;
82660274;3815;DRANGEDAL;vegadresse;;;1206;Eikåsveien;424;;4;3;;;Eikåsveien 424;Eikåsveien 424;25833;6573636.85;152541.37;3750;DRANGEDAL;38150201;SINGUSDAL;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660274;ba61d45b-de6d-5d0c-8ef7-2ac3a0233da9;;;;;;;;;;;;
82660237;3815;DRANGEDAL;vegadresse;;;1124;Rekvikveien;7;;41;87;;;Rekvikveien 7;Rekvikveien 7;25833;6568614.07;150037.25;3750;DRANGEDAL;38150101;BUSTRAK;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660237;acf85b25-4553-5585-8e9e-286fc36ecd71;;;;;;;;;;;;
82660236;3815;DRANGEDAL;vegadresse;;;1123;Rekvikåsen;1;;41;4;19;;Rekvikåsen 1;Rekvikåsen 1;25833;6568520.35;150080.69;3750;DRANGEDAL;38150101;BUSTRAK;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660236;850fa6cf-7ee6-50d8-bdce-a86b1636c13e;;;;;;;;;;;;
82660239;3815;DRANGEDAL;vegadresse;;;1129;Kleppeveien;892;;53;2;7;;Kleppeveien 892;Kleppeveien 892;25833;6576533.29;141073.48;3753;TØRDAL;38150103;BØ;05090503;Tørdal;976991451;;;21;TØRDAL;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660239;bacbe48e-f27e-57ca-8f32-29a50d86d412;;;;;;;;;;;;
82660238;3815;DRANGEDAL;vegadresse;;;2009;Vanntårnbakken;4;;24;172;;;Vanntårnbakken 4;Vanntårnbakken 4;25833;6552034.18;165130.15;3760;NESLANDSVATN;38150303;NESLANDSVATN;05090502;Kroken;976991478;3062;Neslandsvatn;9;KROKEN;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660238;364f0ff5-0138-5cca-bbc6-7878268d3211;;;;;;;;;;;;
82660233;3815;DRANGEDAL;vegadresse;;;1043;Fjellgårdsveien;426;;42;49;;;Fjellgårdsveien 426;Fjellgårdsveien 426;25833;6566644.57;147219.57;3750;DRANGEDAL;38150101;BUSTRAK;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660233;c8ce6812-ed76-5bbe-a261-c4676a4d29d6;;;;;;;;;;;;
82660232;3815;DRANGEDAL;vegadresse;;;1098;Tokefjorden;26;;29;1;2;;Tokefjorden 26;Tokefjorden 26;25833;6562268.89;161378.04;3750;DRANGEDAL;38150209;VOJE;05090501;Drangedal;876991462;;;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660232;719b87f7-3e2c-5594-8455-b348d00d6737;;;;;;;;;;;;
82660235;3815;DRANGEDAL;vegadresse;;;1001;Tørdalsveien;3093;;62;35;;;Tørdalsveien 3093;Tørdalsveien 3093;25833;6581077.16;141793.49;3753;TØRDAL;38150105;TØRDAL;05090503;Tørdal;976991451;;;21;TØRDAL;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660235;4a435518-c6e3-5299-8217-28fc88880709;;;;;;;;;;;;
82660234;3815;DRANGEDAL;vegadresse;;;1123;Rekvikåsen;6;;41;4;17;;Rekvikåsen 6;Rekvikåsen 6;25833;6568552.75;150122.83;3750;DRANGEDAL;38150101;BUSTRAK;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660234;f8989b49-3a10-574f-81f5-50dec9ad220e;;;;;;;;;;;;
82660228;3815;DRANGEDAL;vegadresse;;;1153;Breiliveien;98;;42;48;;;Breiliveien 98;Breiliveien 98;25833;6564145.8;147128.99;3750;DRANGEDAL;38150101;BUSTRAK;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660228;41855f63-9f10-5ed0-836a-0f6e04d1979a;;;;;;;;;;;;
82660231;3815;DRANGEDAL;vegadresse;;;1142;Grytdalsveien;103;;65;9;;;Grytdalsveien 103;Grytdalsveien 103;25833;6583698.8;139189.29;3753;TØRDAL;38150105;TØRDAL;05090503;Tørdal;976991451;;;21;TØRDAL;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660231;7d243721-4ade-5174-9d1a-cd748ee88c2d;;;;;;;;;;;;
